,mos,dist_name,deep_sim
2008,3.82051,i17_18_4.bmp,0.1391245275735855
2009,3.71795,i17_18_5.bmp,0.14470987021923065
2010,5.725,i17_19_1.bmp,0.04030947387218475
2011,5.33333,i17_19_2.bmp,0.06673075258731842
2012,4.76923,i17_19_3.bmp,0.09614751487970352
2013,4.30769,i17_19_4.bmp,0.15770317614078522
2014,3.92308,i17_19_5.bmp,0.2451355904340744
2015,5.75,i17_20_1.bmp,0.031003504991531372
2016,5.45,i17_20_2.bmp,0.06038834527134895
2017,4.8684199999999995,i17_20_3.bmp,0.1403428465127945
2018,4.3684199999999995,i17_20_4.bmp,0.2929666340351105
2019,2.8648599999999997,i17_20_5.bmp,0.7195104956626892
2020,5.425,i17_21_1.bmp,0.07681069523096085
2021,4.7948699999999995,i17_21_2.bmp,0.13937316834926605
2022,4.25,i17_21_3.bmp,0.21966414153575897
2023,3.3846199999999995,i17_21_4.bmp,0.4585159420967102
2024,2.52632,i17_21_5.bmp,1.00255286693573
2025,5.975,i17_22_1.bmp,0.17882616817951202
2026,5.61538,i17_22_2.bmp,0.2898780107498169
2027,4.34211,i17_22_3.bmp,0.4420570731163025
2028,3.58974,i17_22_4.bmp,0.7935562133789062
2029,2.89744,i17_22_5.bmp,2.023214340209961
2030,5.9,i17_23_1.bmp,0.047854725271463394
2031,5.9,i17_23_2.bmp,0.0800154060125351
2032,4.5641,i17_23_3.bmp,0.29703328013420105
2033,3.15385,i17_23_4.bmp,0.40535634756088257
2034,1.92308,i17_23_5.bmp,0.6831524968147278
2035,6.05,i17_24_1.bmp,0.07020993530750275
2036,5.525,i17_24_2.bmp,0.1570156216621399
2037,3.9736800000000003,i17_24_3.bmp,0.28795838356018066
2038,2.02564,i17_24_4.bmp,0.5443889498710632
2039,0.34210999999999997,i17_24_5.bmp,1.8194063901901245
2040,5.69048,I18_01_1.bmp,0.04939303919672966
2041,5.414630000000001,i18_01_2.bmp,0.06963835656642914
2042,4.85,i18_01_3.bmp,0.09817808121442795
2043,4.46341,i18_01_4.bmp,0.17456890642642975
2044,4.0,i18_01_5.bmp,0.2498697191476822
2045,5.951219999999999,i18_02_1.bmp,0.024102944880723953
2046,5.88095,i18_02_2.bmp,0.03439685329794884
2047,5.7381,i18_02_3.bmp,0.05488705262541771
2048,4.63415,i18_02_4.bmp,0.07888219505548477
2049,4.2439,i18_02_5.bmp,0.12713706493377686
2050,4.97619,i18_03_1.bmp,0.13440726697444916
2051,4.55,i18_03_2.bmp,0.15803739428520203
2052,3.7381,i18_03_3.bmp,0.24490272998809814
2053,3.11905,i18_03_4.bmp,0.33272185921669006
2054,2.54762,i18_03_5.bmp,0.5087218880653381
2055,6.175,i18_04_1.bmp,0.05056152492761612
2056,5.88095,i18_04_2.bmp,0.07203026115894318
2057,5.87805,i18_04_3.bmp,0.10709873586893082
2058,5.317069999999999,i18_04_4.bmp,0.1709374189376831
2059,4.34146,i18_04_5.bmp,0.29579219222068787
2060,6.2439,i18_05_1.bmp,0.03240901231765747
2061,5.60976,i18_05_2.bmp,0.04968814179301262
2062,5.170730000000001,i18_05_3.bmp,0.11308925598859787
2063,4.0,i18_05_4.bmp,0.2934897541999817
2064,3.125,i18_05_5.bmp,0.8127729892730713
2065,4.57143,i18_06_1.bmp,0.07807417213916779
2066,4.15,i18_06_2.bmp,0.19567817449569702
2067,3.8095199999999996,i18_06_3.bmp,0.3128206431865692
2068,3.7317099999999996,i18_06_4.bmp,0.5262653827667236
2069,3.19512,i18_06_5.bmp,0.8047817945480347
2070,5.57143,i18_07_1.bmp,0.17762289941310883
2071,4.92857,i18_07_2.bmp,0.3702605962753296
2072,4.21429,i18_07_3.bmp,0.6267682909965515
2073,3.40476,i18_07_4.bmp,0.7973416447639465
2074,3.0,i18_07_5.bmp,1.2669470310211182
2075,5.69048,i18_08_1.bmp,0.13258393108844757
2076,4.65854,i18_08_2.bmp,0.21507196128368378
2077,4.14286,i18_08_3.bmp,0.333067923784256
2078,3.04762,i18_08_4.bmp,0.47553297877311707
2079,2.04878,i18_08_5.bmp,0.6098790764808655
2080,6.02439,i18_09_1.bmp,0.07688309252262115
2081,5.88095,i18_09_2.bmp,0.105714812874794
2082,4.2619,i18_09_3.bmp,0.22501550614833832
2083,3.0243900000000004,i18_09_4.bmp,0.488829642534256
2084,1.7073200000000002,i18_09_5.bmp,1.2138588428497314
2085,6.073169999999999,i18_10_1.bmp,0.04010750725865364
2086,5.78049,i18_10_2.bmp,0.06750436127185822
2087,4.675,i18_10_3.bmp,0.14907331764698029
2088,3.5,i18_10_4.bmp,0.3809274733066559
2089,2.17073,i18_10_5.bmp,0.7161881923675537
2090,5.804880000000001,I18_11_1.BMP,0.05643853545188904
2091,5.5,i18_11_2.bmp,0.08320973068475723
2092,4.5122,i18_11_3.bmp,0.15429377555847168
2093,3.07143,i18_11_4.bmp,0.25324779748916626
2094,1.0,i18_11_5.bmp,0.8235977292060852
2095,6.35714,i18_12_1.bmp,0.027353128418326378
2096,5.36585,i18_12_2.bmp,0.06038912013173103
2097,5.560980000000001,i18_12_3.bmp,0.05714639648795128
2098,4.925,i18_12_4.bmp,0.1816502809524536
2099,2.6585400000000003,i18_12_5.bmp,0.26603734493255615
2100,4.14634,I18_13_1.BMP,0.07794758677482605
2101,4.35714,i18_13_2.bmp,0.12648670375347137
2102,3.88095,i18_13_3.bmp,0.16126438975334167
2103,2.9024400000000004,i18_13_4.bmp,0.3160443603992462
2104,2.4634099999999997,i18_13_5.bmp,0.676030695438385
2105,4.951219999999999,i18_14_1.bmp,0.12907370924949646
2106,6.0,i18_14_2.bmp,0.1198684424161911
2107,4.195119999999999,i18_14_3.bmp,0.3419276475906372
2108,4.16667,i18_14_4.bmp,0.6130768656730652
2109,3.3414599999999997,i18_14_5.bmp,0.9635160565376282
2110,3.2195099999999996,i18_15_1.bmp,0.8958647847175598
2111,3.3414599999999997,i18_15_2.bmp,1.4112155437469482
2112,3.2,i18_15_3.bmp,1.5840418338775635
2113,3.525,i18_15_4.bmp,1.8342498540878296
2114,3.9523800000000002,i18_15_5.bmp,1.2339234352111816
2115,6.414630000000001,i18_16_1.bmp,0.3476090729236603
2116,5.952380000000001,i18_16_2.bmp,0.6185746192932129
2117,5.69048,i18_16_3.bmp,1.059302806854248
2118,5.0,i18_16_4.bmp,2.078195810317993
2119,4.25641,i18_16_5.bmp,2.0061240196228027
2120,5.92857,i18_17_1.bmp,0.388943612575531
2121,6.09756,i18_17_2.bmp,0.6442156434059143
2122,4.414630000000001,i18_17_3.bmp,1.0303274393081665
2123,5.90476,i18_17_4.bmp,1.3389883041381836
2124,3.4878,i18_17_5.bmp,2.246729612350464
2125,5.02439,i18_18_1.bmp,0.06944862008094788
2126,4.8,i18_18_2.bmp,0.09753240644931793
2127,4.35714,i18_18_3.bmp,0.13836084306240082
2128,4.07143,i18_18_4.bmp,0.1926107108592987
2129,4.09524,i18_18_5.bmp,0.269905149936676
2130,5.14286,i18_19_1.bmp,0.07611936330795288
2131,5.07143,i18_19_2.bmp,0.10140257328748703
2132,4.375,i18_19_3.bmp,0.15454018115997314
2133,3.8536599999999996,i18_19_4.bmp,0.2211788296699524
2134,3.7073199999999997,i18_19_5.bmp,0.348741739988327
2135,6.16667,i18_20_1.bmp,0.03409815579652786
2136,5.57143,i18_20_2.bmp,0.056311458349227905
2137,5.36585,i18_20_3.bmp,0.09754481911659241
2138,4.36585,i18_20_4.bmp,0.19062377512454987
2139,3.325,i18_20_5.bmp,0.3294895589351654
2140,5.52381,i18_21_1.bmp,0.06977321207523346
2141,5.34146,i18_21_2.bmp,0.11523672938346863
2142,4.5,i18_21_3.bmp,0.19132830202579498
2143,3.2619,i18_21_4.bmp,0.3272409439086914
2144,2.31707,i18_21_5.bmp,0.8263112306594849
2145,5.71429,i18_22_1.bmp,0.05937710404396057
2146,4.40476,i18_22_2.bmp,0.11599204689264297
2147,3.6829300000000003,i18_22_3.bmp,0.34513625502586365
2148,2.95238,i18_22_4.bmp,0.735933780670166
2149,2.33333,i18_22_5.bmp,1.3415019512176514
2150,6.30952,i18_23_1.bmp,0.0384569875895977
2151,6.19048,i18_23_2.bmp,0.06580300629138947
2152,6.075,i18_23_3.bmp,0.08765444159507751
2153,5.92857,i18_23_4.bmp,0.1428048014640808
2154,4.0,i18_23_5.bmp,0.34146934747695923
2155,5.90244,i18_24_1.bmp,0.07049195468425751
2156,5.59524,i18_24_2.bmp,0.11268473416566849
2157,4.585369999999999,i18_24_3.bmp,0.14926515519618988
2158,3.2195099999999996,i18_24_4.bmp,0.2849847972393036
2159,1.02381,i18_24_5.bmp,0.8473768830299377
2160,5.72973,I19_01_1.bmp,0.035104840993881226
2161,5.10811,i19_01_2.bmp,0.05459858104586601
2162,4.6052599999999995,i19_01_3.bmp,0.0741162896156311
2163,4.13514,i19_01_4.bmp,0.11321327090263367
2164,3.56757,i19_01_5.bmp,0.1887325644493103
2165,6.08108,i19_02_1.bmp,0.016725175082683563
2166,5.64865,i19_02_2.bmp,0.023758193477988243
2167,5.57895,i19_02_3.bmp,0.03640192747116089
2168,5.0,i19_02_4.bmp,0.05706516280770302
2169,4.47222,i19_02_5.bmp,0.09078996628522873
2170,4.66667,i19_03_1.bmp,0.09606524556875229
2171,4.05405,i19_03_2.bmp,0.1313716024160385
2172,3.6315800000000005,i19_03_3.bmp,0.21795311570167542
2173,3.0,i19_03_4.bmp,0.28031817078590393
2174,2.52632,i19_03_5.bmp,0.34019625186920166
2175,5.8947400000000005,i19_04_1.bmp,0.016672657802700996
2176,5.94595,i19_04_2.bmp,0.031759317964315414
2177,5.8947400000000005,i19_04_3.bmp,0.05427192896604538
2178,5.24324,i19_04_4.bmp,0.08329812437295914
2179,4.48649,i19_04_5.bmp,0.16202910244464874
2180,5.97368,i19_05_1.bmp,0.020512575283646584
2181,5.5,i19_05_2.bmp,0.030990615487098694
2182,5.07895,i19_05_3.bmp,0.0725967064499855
2183,4.0,i19_05_4.bmp,0.19859471917152405
2184,3.1842099999999998,i19_05_5.bmp,0.6157315969467163
2185,4.73684,i19_06_1.bmp,0.04183175414800644
2186,4.64865,i19_06_2.bmp,0.06098213046789169
2187,3.8684199999999995,i19_06_3.bmp,0.11519403755664825
2188,3.56757,i19_06_4.bmp,0.18318146467208862
2189,3.18919,i19_06_5.bmp,0.37564656138420105
2190,5.37838,i19_07_1.bmp,0.18273620307445526
2191,4.675680000000001,i19_07_2.bmp,0.39018940925598145
2192,3.88889,i19_07_3.bmp,0.6773956418037415
2193,3.19444,i19_07_4.bmp,1.4273936748504639
2194,2.60526,i19_07_5.bmp,2.0663557052612305
2195,5.35135,i19_08_1.bmp,0.1274413913488388
2196,4.7027,i19_08_2.bmp,0.21978603303432465
2197,3.76316,i19_08_3.bmp,0.35640862584114075
2198,2.89189,i19_08_4.bmp,0.5212976932525635
2199,2.27027,i19_08_5.bmp,0.7424269318580627
2200,6.08108,i19_09_1.bmp,0.05265892669558525
2201,5.8947400000000005,i19_09_2.bmp,0.07597561180591583
2202,4.8684199999999995,i19_09_3.bmp,0.15256667137145996
2203,3.27027,i19_09_4.bmp,0.30957919359207153
2204,1.86486,i19_09_5.bmp,1.023955225944519
2205,5.73684,i19_10_1.bmp,0.025695359334349632
2206,5.47222,i19_10_2.bmp,0.04366889223456383
2207,4.86111,i19_10_3.bmp,0.10639888048171997
2208,3.0,i19_10_4.bmp,0.28300344944000244
2209,1.65789,i19_10_5.bmp,0.6766435503959656
2210,5.52632,I19_11_1.BMP,0.037752024829387665
2211,4.97368,i19_11_2.bmp,0.06336512416601181
2212,4.52632,i19_11_3.bmp,0.10077568143606186
2213,2.94595,i19_11_4.bmp,0.2155354917049408
2214,1.23684,i19_11_5.bmp,0.6032660007476807
2215,6.1315800000000005,i19_12_1.bmp,0.018992383033037186
2216,5.59459,i19_12_2.bmp,0.030010133981704712
2217,5.18421,i19_12_3.bmp,0.05410635471343994
2218,5.08108,i19_12_4.bmp,0.12834177911281586
2219,4.52778,i19_12_5.bmp,0.12403279542922974
2220,4.675680000000001,I19_13_1.BMP,0.04868796840310097
2221,4.052630000000001,i19_13_2.bmp,0.04260597750544548
2222,3.6216199999999996,i19_13_3.bmp,0.13463251292705536
2223,3.07895,i19_13_4.bmp,0.11984230577945709
2224,1.94737,i19_13_5.bmp,0.188883438706398
2225,5.61111,i19_14_1.bmp,0.0899418443441391
2226,6.02632,i19_14_2.bmp,0.16569384932518005
2227,5.45946,i19_14_3.bmp,0.280833899974823
2228,4.92105,i19_14_4.bmp,0.4004408121109009
2229,3.64865,i19_14_5.bmp,0.6305314898490906
2230,2.88889,i19_15_1.bmp,0.8587614893913269
2231,3.2777800000000004,i19_15_2.bmp,1.147912621498108
2232,3.5135099999999997,i19_15_3.bmp,1.2122082710266113
2233,3.6842099999999998,i19_15_4.bmp,1.3808072805404663
2234,3.54054,i19_15_5.bmp,1.7217081785202026
2235,6.1315800000000005,i19_16_1.bmp,0.5668838620185852
2236,6.26316,i19_16_2.bmp,0.8976718187332153
2237,5.28947,i19_16_3.bmp,1.8856451511383057
2238,5.84211,i19_16_4.bmp,2.531752824783325
2239,4.41667,i19_16_5.bmp,3.7353575229644775
2240,5.47368,i19_17_1.bmp,0.4179565906524658
2241,6.18919,i19_17_2.bmp,0.7170461416244507
2242,4.43243,i19_17_3.bmp,1.1414406299591064
2243,5.75676,i19_17_4.bmp,1.4040110111236572
2244,3.34211,i19_17_5.bmp,2.6178407669067383
2245,5.13514,i19_18_1.bmp,0.033592600375413895
2246,4.38889,i19_18_2.bmp,0.046362318098545074
2247,4.24324,i19_18_3.bmp,0.06344504654407501
2248,4.08108,i19_18_4.bmp,0.09043329954147339
2249,4.05405,i19_18_5.bmp,0.13020963966846466
2250,5.54054,i19_19_1.bmp,0.04165586084127426
2251,4.97297,i19_19_2.bmp,0.06489308178424835
2252,4.55556,i19_19_3.bmp,0.08804717659950256
2253,4.31429,i19_19_4.bmp,0.1467650830745697
2254,3.55556,i19_19_5.bmp,0.2293514460325241
2255,5.7027,i19_20_1.bmp,0.022588834166526794
2256,5.71053,i19_20_2.bmp,0.03648104518651962
2257,5.18919,i19_20_3.bmp,0.08174903690814972
2258,4.13889,i19_20_4.bmp,0.171860009431839
2259,3.0526299999999997,i19_20_5.bmp,0.4008479714393616
2260,5.40541,i19_21_1.bmp,0.056834328919649124
2261,5.16216,i19_21_2.bmp,0.09267588704824448
2262,4.08108,i19_21_3.bmp,0.16680215299129486
2263,3.56757,i19_21_4.bmp,0.27097928524017334
2264,2.25,i19_21_5.bmp,0.6105169653892517
2265,5.73684,i19_22_1.bmp,0.06893370300531387
2266,5.324319999999999,i19_22_2.bmp,0.1490994244813919
2267,4.4,i19_22_3.bmp,0.32356569170951843
2268,3.94737,i19_22_4.bmp,0.6042704582214355
2269,2.75676,i19_22_5.bmp,0.9811341166496277
2270,5.8684199999999995,i19_23_1.bmp,0.04264805465936661
2271,6.28947,i19_23_2.bmp,0.07425753027200699
2272,5.75676,i19_23_3.bmp,0.10138280689716339
2273,5.76316,i19_23_4.bmp,0.12653419375419617
2274,5.21622,i19_23_5.bmp,0.21556206047534943
2275,5.45946,i19_24_1.bmp,0.044450901448726654
2276,4.7027,i19_24_2.bmp,0.0937151163816452
2277,3.63889,i19_24_3.bmp,0.16347727179527283
2278,2.5,i19_24_4.bmp,0.29008179903030396
2279,0.77778,i19_24_5.bmp,0.5494874119758606
2280,5.76923,I20_01_1.bmp,0.059202201664447784
2281,5.51282,i20_01_2.bmp,0.08634211122989655
2282,4.92105,i20_01_3.bmp,0.11898908019065857
2283,4.4359,i20_01_4.bmp,0.17128610610961914
2284,3.78378,i20_01_5.bmp,0.24145109951496124
2285,5.84211,i20_02_1.bmp,0.04606584832072258
2286,5.7948699999999995,i20_02_2.bmp,0.06464004516601562
2287,5.51351,i20_02_3.bmp,0.0931335911154747
2288,5.28205,i20_02_4.bmp,0.13358275592327118
2289,4.48718,i20_02_5.bmp,0.1909709870815277
2290,4.947369999999999,i20_03_1.bmp,0.08112219721078873
2291,4.21053,i20_03_2.bmp,0.10822774469852448
2292,3.81081,i20_03_3.bmp,0.15333887934684753
2293,3.1282099999999997,i20_03_4.bmp,0.21613019704818726
2294,2.65789,i20_03_5.bmp,0.3137499988079071
2295,5.71053,i20_04_1.bmp,0.034776732325553894
2296,5.47368,i20_04_2.bmp,0.05713403970003128
2297,5.15789,i20_04_3.bmp,0.09793099015951157
2298,4.72973,i20_04_4.bmp,0.17038805782794952
2299,4.05405,i20_04_5.bmp,0.2948426604270935
2300,6.02632,i20_05_1.bmp,0.05955825746059418
2301,5.76316,i20_05_2.bmp,0.08239566534757614
2302,5.3947400000000005,i20_05_3.bmp,0.14309334754943848
2303,4.23077,i20_05_4.bmp,0.2646680176258087
2304,2.92105,i20_05_5.bmp,0.5730708241462708
2305,4.97368,i20_06_1.bmp,0.04863099381327629
2306,4.13889,i20_06_2.bmp,0.07169585675001144
2307,3.94737,i20_06_3.bmp,0.12916792929172516
2308,3.4359,i20_06_4.bmp,0.23000741004943848
2309,3.10256,i20_06_5.bmp,0.4013901948928833
2310,5.28205,i20_07_1.bmp,0.24491003155708313
2311,4.72973,i20_07_2.bmp,0.3856615722179413
2312,4.47368,i20_07_3.bmp,0.42680835723876953
2313,3.73684,i20_07_4.bmp,0.6090272068977356
2314,3.28205,i20_07_5.bmp,1.1218724250793457
2315,5.65789,i20_08_1.bmp,0.11203425377607346
2316,5.2973,i20_08_2.bmp,0.18162640929222107
2317,4.02778,i20_08_3.bmp,0.2785881757736206
2318,3.42105,i20_08_4.bmp,0.401099294424057
2319,2.58974,i20_08_5.bmp,0.5540867447853088
2320,6.26316,i20_09_1.bmp,0.08429061621427536
2321,6.1315800000000005,i20_09_2.bmp,0.12423212081193924
2322,5.33333,i20_09_3.bmp,0.22835232317447662
2323,3.75676,i20_09_4.bmp,0.475026935338974
2324,2.21622,i20_09_5.bmp,1.0552380084991455
2325,6.1315800000000005,i20_10_1.bmp,0.02432573400437832
2326,5.73684,i20_10_2.bmp,0.05102931335568428
2327,4.94444,i20_10_3.bmp,0.09967334568500519
2328,3.57895,i20_10_4.bmp,0.2181529700756073
2329,2.74359,i20_10_5.bmp,0.41272106766700745
2330,5.57895,I20_11_1.BMP,0.0476737841963768
2331,4.84211,i20_11_2.bmp,0.09952621906995773
2332,3.43243,i20_11_3.bmp,0.17380070686340332
2333,2.0526299999999997,i20_11_4.bmp,0.39783522486686707
2334,0.74359,i20_11_5.bmp,0.9498827457427979
2335,6.12821,i20_12_1.bmp,0.023114744573831558
2336,5.30769,i20_12_2.bmp,0.026597511023283005
2337,4.447369999999999,i20_12_3.bmp,0.07512760907411575
2338,4.25641,i20_12_4.bmp,0.13162541389465332
2339,2.57895,i20_12_5.bmp,0.23777633905410767
2340,5.15385,I20_13_1.BMP,0.0538112111389637
2341,3.7894699999999997,i20_13_2.bmp,0.08495950698852539
2342,3.82051,i20_13_3.bmp,0.23299239575862885
2343,2.89189,i20_13_4.bmp,0.29325252771377563
2344,2.02703,i20_13_5.bmp,0.3909684419631958
2345,6.02632,i20_14_1.bmp,0.06626555323600769
2346,5.84211,i20_14_2.bmp,0.10846929997205734
2347,4.552630000000001,i20_14_3.bmp,0.21709881722927094
2348,4.12821,i20_14_4.bmp,0.28887733817100525
2349,3.3684199999999995,i20_14_5.bmp,0.5562428832054138
2350,3.23077,i20_15_1.bmp,0.8358206152915955
2351,3.34211,i20_15_2.bmp,1.2118487358093262
2352,3.69231,i20_15_3.bmp,1.402116060256958
2353,3.89744,i20_15_4.bmp,1.7465260028839111
2354,4.05128,i20_15_5.bmp,1.5889116525650024
2355,6.05128,i20_16_1.bmp,0.3045539855957031
2356,6.05405,i20_16_2.bmp,0.5175937414169312
2357,5.40541,i20_16_3.bmp,0.9769960045814514
2358,5.13514,i20_16_4.bmp,1.596031904220581
2359,4.71795,i20_16_5.bmp,1.8301811218261719
2360,5.61538,i20_17_1.bmp,0.37604618072509766
2361,6.33333,i20_17_2.bmp,0.6512707471847534
2362,4.324319999999999,i20_17_3.bmp,1.053391933441162
2363,5.87179,i20_17_4.bmp,1.362248182296753
2364,3.5384599999999997,i20_17_5.bmp,2.653729200363159
2365,5.61538,i20_18_1.bmp,0.0208604633808136
2366,5.23684,i20_18_2.bmp,0.030419332906603813
2367,4.5,i20_18_3.bmp,0.04524993896484375
2368,4.13514,i20_18_4.bmp,0.05788508430123329
2369,4.1052599999999995,i20_18_5.bmp,0.08284484595060349
2370,5.82051,i20_19_1.bmp,0.0936337411403656
2371,5.17949,i20_19_2.bmp,0.13264787197113037
2372,4.7948699999999995,i20_19_3.bmp,0.18198621273040771
2373,4.0,i20_19_4.bmp,0.26046237349510193
2374,3.4615400000000003,i20_19_5.bmp,0.3756018280982971
2375,6.15789,i20_20_1.bmp,0.03496142476797104
2376,5.46154,i20_20_2.bmp,0.05604510381817818
2377,4.78947,i20_20_3.bmp,0.09244684875011444
2378,3.5263199999999997,i20_20_4.bmp,0.22028852999210358
2379,2.71795,i20_20_5.bmp,0.3961034119129181
2380,5.552630000000001,i20_21_1.bmp,0.10805922746658325
2381,4.76316,i20_21_2.bmp,0.16743651032447815
2382,4.0,i20_21_3.bmp,0.2568962574005127
2383,3.24324,i20_21_4.bmp,0.4080396294593811
2384,2.57895,i20_21_5.bmp,0.6644478440284729
2385,6.0,i20_22_1.bmp,0.08929193764925003
2386,5.1052599999999995,i20_22_2.bmp,0.13741768896579742
2387,4.52632,i20_22_3.bmp,0.27002859115600586
2388,4.10811,i20_22_4.bmp,0.3148215711116791
2389,3.7297300000000004,i20_22_5.bmp,0.5122937560081482
2390,5.94872,i20_23_1.bmp,0.041777487844228745
2391,6.25641,i20_23_2.bmp,0.06945238262414932
2392,5.82051,i20_23_3.bmp,0.1269928216934204
2393,4.72973,i20_23_4.bmp,0.24647827446460724
2394,3.15385,i20_23_5.bmp,0.4246547222137451
2395,6.18421,i20_24_1.bmp,0.06356486678123474
2396,5.07895,i20_24_2.bmp,0.13320839405059814
2397,3.43243,i20_24_3.bmp,0.2562030553817749
2398,1.97436,i20_24_4.bmp,0.4068071246147156
2399,0.84211,i20_24_5.bmp,0.668131947517395
2400,5.51163,I21_01_1.bmp,0.03856455907225609
2401,5.06977,i21_01_2.bmp,0.05745334178209305
2402,4.48837,i21_01_3.bmp,0.08172176778316498
2403,3.9069800000000003,i21_01_4.bmp,0.13853518664836884
2404,3.4883699999999997,i21_01_5.bmp,0.22501973807811737
2405,5.80952,i21_02_1.bmp,0.022380361333489418
2406,5.53488,i21_02_2.bmp,0.028418192639946938
2407,5.44186,i21_02_3.bmp,0.040966879576444626
2408,4.81395,i21_02_4.bmp,0.0643155425786972
2409,4.15,i21_02_5.bmp,0.09083423763513565
2410,4.39535,i21_03_1.bmp,0.10756406933069229
2411,3.9268300000000003,i21_03_2.bmp,0.14573809504508972
2412,3.16667,i21_03_3.bmp,0.2083633989095688
2413,3.06977,i21_03_4.bmp,0.3251416087150574
2414,2.5581400000000003,i21_03_5.bmp,0.3816163241863251
2415,5.93023,i21_04_1.bmp,0.030138123780488968
2416,6.02326,i21_04_2.bmp,0.04769894853234291
2417,5.46341,i21_04_3.bmp,0.08060404658317566
2418,5.33333,i21_04_4.bmp,0.14616316556930542
2419,4.65,i21_04_5.bmp,0.26457643508911133
2420,5.69767,i21_05_1.bmp,0.025033308193087578
2421,5.90698,i21_05_2.bmp,0.038245536386966705
2422,5.116280000000001,i21_05_3.bmp,0.08832470327615738
2423,3.9285699999999997,i21_05_4.bmp,0.24002021551132202
2424,3.0,i21_05_5.bmp,0.7414206266403198
2425,4.926830000000001,i21_06_1.bmp,0.04402769356966019
2426,4.38095,i21_06_2.bmp,0.06702883541584015
2427,4.02439,i21_06_3.bmp,0.12055794894695282
2428,3.5,i21_06_4.bmp,0.20522713661193848
2429,3.04762,i21_06_5.bmp,0.3768572211265564
2430,5.02439,i21_07_1.bmp,0.3979748785495758
2431,4.45,i21_07_2.bmp,0.9697816967964172
2432,4.16667,i21_07_3.bmp,1.2283991575241089
2433,3.59524,i21_07_4.bmp,1.902583122253418
2434,3.16667,i21_07_5.bmp,1.253608226776123
2435,5.5,i21_08_1.bmp,0.13034042716026306
2436,4.85714,i21_08_2.bmp,0.21191644668579102
2437,4.116280000000001,i21_08_3.bmp,0.32184576988220215
2438,3.23256,i21_08_4.bmp,0.464088499546051
2439,2.16279,i21_08_5.bmp,0.6525074243545532
2440,6.075,i21_09_1.bmp,0.06398730725049973
2441,6.19048,i21_09_2.bmp,0.09304839372634888
2442,5.30952,i21_09_3.bmp,0.20953573286533356
2443,3.76744,i21_09_4.bmp,0.35548511147499084
2444,2.09302,i21_09_5.bmp,0.9582423567771912
2445,6.30952,i21_10_1.bmp,0.03371991217136383
2446,5.88095,i21_10_2.bmp,0.06416673213243484
2447,5.139530000000001,i21_10_3.bmp,0.12590590119361877
2448,3.2619,i21_10_4.bmp,0.6193029880523682
2449,1.9268299999999998,i21_10_5.bmp,1.1036359071731567
2450,6.12195,I21_11_1.BMP,0.03968740627169609
2451,5.39535,i21_11_2.bmp,0.05903162062168121
2452,4.69048,i21_11_3.bmp,0.12681543827056885
2453,3.0,i21_11_4.bmp,0.23360934853553772
2454,1.04651,i21_11_5.bmp,0.6720992922782898
2455,5.7907,i21_12_1.bmp,0.023908883333206177
2456,4.767440000000001,i21_12_2.bmp,0.024445606395602226
2457,6.0,i21_12_3.bmp,0.024645887315273285
2458,5.61905,i21_12_4.bmp,0.06745859980583191
2459,2.0238099999999997,i21_12_5.bmp,0.33793869614601135
2460,4.452380000000001,I21_13_1.BMP,0.036778524518013
2461,3.6904800000000004,i21_13_2.bmp,0.06094810366630554
2462,3.17073,i21_13_3.bmp,0.0645560622215271
2463,2.34884,i21_13_4.bmp,0.14423425495624542
2464,2.5581400000000003,i21_13_5.bmp,0.3540198504924774
2465,5.90698,i21_14_1.bmp,0.07808098942041397
2466,6.170730000000001,i21_14_2.bmp,0.09843029826879501
2467,5.952380000000001,i21_14_3.bmp,0.28549981117248535
2468,4.33333,i21_14_4.bmp,0.459454745054245
2469,3.65116,i21_14_5.bmp,0.9902738928794861
2470,2.8536599999999996,i21_15_1.bmp,1.0217710733413696
2471,3.2682900000000004,i21_15_2.bmp,1.6211825609207153
2472,3.5714300000000003,i21_15_3.bmp,1.730529546737671
2473,3.7619,i21_15_4.bmp,1.862572193145752
2474,3.71429,i21_15_5.bmp,1.0286386013031006
2475,6.12195,i21_16_1.bmp,0.6177368760108948
2476,5.93023,i21_16_2.bmp,1.0533254146575928
2477,5.71429,i21_16_3.bmp,2.050159454345703
2478,5.16667,i21_16_4.bmp,2.8351333141326904
2479,4.67442,i21_16_5.bmp,3.9749412536621094
2480,5.34146,i21_17_1.bmp,0.36354222893714905
2481,6.2619,i21_17_2.bmp,0.6132329702377319
2482,4.35714,i21_17_3.bmp,0.9775747656822205
2483,6.30233,i21_17_4.bmp,1.2260630130767822
2484,3.55,i21_17_5.bmp,2.320024251937866
2485,4.85714,i21_18_1.bmp,0.07895364612340927
2486,4.317069999999999,i21_18_2.bmp,0.11147721856832504
2487,4.11905,i21_18_3.bmp,0.1573309749364853
2488,3.6097599999999996,i21_18_4.bmp,0.2179577648639679
2489,3.78571,i21_18_5.bmp,0.3160301148891449
2490,5.38095,i21_19_1.bmp,0.050751812756061554
2491,4.7907,i21_19_2.bmp,0.07190684229135513
2492,4.07143,i21_19_3.bmp,0.11635929346084595
2493,3.6428599999999998,i21_19_4.bmp,0.16389895975589752
2494,3.4186,i21_19_5.bmp,0.2555965483188629
2495,5.975,i21_20_1.bmp,0.02809343859553337
2496,5.67442,i21_20_2.bmp,0.04403410851955414
